,source,target
0,India,Indus
1,India,Indus
2,Ganges,India
3,Indus,India
4,Oxus,India
5,Oxus,India
6,Oxus,India
7,India,Indus
8,Indus,India
9,India,Indus
10,Ganges,India
11,Ganges,India
12,India,Indus
13,Hydaspes,Ganges
14,India,Ganges
15,Ganges,India
16,Ganges,Indus
17,India,Ganges
18,India,Indus
19,Ganges,Indus
20,India,Ganges
21,India,Ganges
22,India,Indus
23,Ganges,Indus
24,Ganges,Indus
25,Hydaspes,Acesinus
26,Hydaspes,Ganges
27,Hydaspes,India
28,Hydaspes,Indus
29,Hydaspes,Indus
30,Hydaspes,India
31,Hydaspes,Indus
32,Hydaspes,Indus
33,Hydaspes,India
34,Hydaspes,Indus
35,Acesinus,Ganges
36,Acesinus,India
37,Acesinus,Indus
38,Acesinus,Indus
39,Acesinus,India
40,Acesinus,Indus
41,Acesinus,Indus
42,Acesinus,India
43,Acesinus,Indus
44,Ganges,India
45,Ganges,Indus
46,Ganges,Indus
47,Ganges,India
48,Ganges,Indus
49,Ganges,Indus
50,Ganges,India
51,Ganges,Indus
52,India,Indus
53,India,Indus
54,India,Indus
55,India,Indus
56,India,Indus
57,Indus,India
58,Indus,India
59,Indus,India
60,Indus,India
61,India,Indus
62,India,Indus
63,India,Indus
64,Indus,India
65,Indus,India
66,India,Indus
67,India,Taprobane
68,India,Indus
69,India,Indus
70,India,Taprobane
71,India,Taprobane
72,India,Taprobane
73,India,Indus
74,India,Indus
75,India,Taprobane
76,India,Taprobane
77,Taprobane,Indus
78,Taprobane,Indus
79,Taprobane,India
80,Taprobane,India
81,Taprobane,India
82,Indus,Taprobane
83,Indus,India
84,Indus,India
85,Indus,India
86,Indus,Taprobane
87,Indus,Taprobane
88,Indus,India
89,Indus,India
90,Indus,India
91,Indus,Taprobane
92,Taprobane,India
93,Taprobane,India
94,Taprobane,India
95,India,Taprobane
96,India,Taprobane
97,India,Taprobane
98,Taprobane,India
99,Taprobane,India
100,India,Taprobane
101,Taprobane,Indus
102,Arachosia,Indus
103,Arachosia,India
104,Arachosia,India
105,Indus,India
106,Indus,India
107,India,Muziris
108,India,Muziris
109,India,Muziris
110,India,Muziris
111,India,Muziris
112,India,Muziris
113,India,Muziris
114,Muziris,India
115,Muziris,India
116,India,Indus
117,India,Baragaza
118,India,Aria
119,Indus,India
120,Indus,Baragaza
121,Indus,India
122,Indus,Aria
123,India,Baragaza
124,India,Aria
125,Baragaza,India
126,Baragaza,Aria
127,India,Aria
128,Ganges,India
129,Ganges,Ceylon
130,India,Ceylon
131,India,Ganges
132,India,Ganges
133,India,Ganges
134,India,Ganges
135,India,Ganges
136,India,Ganges
137,India,Ganges
138,India,Ganges
139,India,Ganges
140,India,Ganges
141,India,Ganges
142,India,Ganges
143,India,Ganges
144,India,Ganges
145,India,Ganges
146,India,Ceylon
147,India,Bactria
148,Ganges,India
149,Ganges,India
150,Ganges,Ceylon
151,Ganges,India
152,Ganges,India
153,Ganges,India
154,Ganges,India
155,Ganges,India
156,Ganges,India
157,Ganges,India
158,Ganges,Bactria
159,Ganges,India
160,Ganges,India
161,Ganges,India
162,India,Ceylon
163,India,Bactria
164,India,Ceylon
165,India,Bactria
166,Ceylon,India
167,Ceylon,India
168,Ceylon,India
169,Ceylon,India
170,Ceylon,India
171,Ceylon,India
172,Ceylon,India
173,Ceylon,Bactria
174,Ceylon,India
175,Ceylon,India
176,Ceylon,India
177,India,Bactria
178,India,Bactria
179,India,Bactria
180,India,Bactria
181,India,Bactria
182,India,Bactria
183,India,Bactria
184,Bactria,India
185,Bactria,India
186,Bactria,India
187,India,Indus
188,India,Ganges
189,India,Indus
190,India,Ganges
191,India,Indus
192,India,Ganges
193,Indus,Ganges
194,Indus,India
195,Indus,India
196,Indus,India
197,Indus,India
198,Indus,India
199,Ganges,India
200,Ganges,India
201,Ganges,India
202,Ganges,India
203,Ganges,India
204,India,Bactria
205,India,Bactria
206,India,Bactria
207,India,Bactria
208,India,Bactria
209,India,Bactria
210,India,Bactria
211,India,Bactria
212,India,Bactria
213,India,Bactria
214,India,Indus
215,India,Bactria
216,India,Indus
217,Bactria,India
218,Bactria,India
219,Bactria,Indus
220,Bactria,India
221,Bactria,India
222,Bactria,India
223,India,Indus
224,India,Indus
225,Indus,India
226,Indus,India
227,Indus,India
228,India,Indus
229,India,Bactria
230,Indus,Bactria
231,Indus,India
232,Indus,India
233,Indus,India
234,Bactria,India
235,Bactria,India
236,Bactria,India
237,Bactria,Oxus
238,Bactria,India
239,Bactria,Oxus
240,Bactria,India
241,Bactria,India
242,Bactria,Ceylon
243,Bactria,India
244,Bactria,Ganges
245,Bactria,India
246,Bactria,India
247,Oxus,India
248,Oxus,India
249,Oxus,India
250,Oxus,Ceylon
251,Oxus,India
252,Oxus,Ganges
253,Oxus,India
254,Oxus,India
255,India,Oxus
256,India,Ceylon
257,India,Ganges
258,Oxus,India
259,Oxus,India
260,Oxus,Ceylon
261,Oxus,India
262,Oxus,Ganges
263,Oxus,India
264,Oxus,India
265,India,Ceylon
266,India,Ganges
267,India,Ceylon
268,India,Ganges
269,Ceylon,India
270,Ceylon,Ganges
271,Ceylon,India
272,Ceylon,India
273,India,Ganges
274,Ganges,India
275,Ganges,India
276,India,Bactria
277,India,Bactria
278,India,Indus
279,India,Indus
280,India,Indus
281,India,Indus
282,Ganges,India
